2015-10-28 14:14:36,442 | hello.py:180 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:23:21,811 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 9}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 1}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 38}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 7}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}}}} 
2015-10-28 14:23:22,450 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:22,452 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:22,452 | hello.py:126 | register_health | INFO | Inserting data point for ElcomSweden system (58) at current time 
2015-10-28 14:23:22,459 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:23:22,459 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:23:22,460 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:22,461 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:22,461 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:23:22,461 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:23:22,462 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:23:22,462 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:23:22,463 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:23:22,463 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:23:22,463 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:22,464 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:22,464 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:23:22,466 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 36, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 6, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 9, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:23:22,466 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:23:22,466 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:23:22,467 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:23:22,467 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:23:22,468 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 38, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 1, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 7, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:23:22,468 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 9}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 1}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 38}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 7}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}}}} 
2015-10-28 14:23:23,063 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:23,064 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:23,064 | hello.py:126 | register_health | INFO | Inserting data point for ElcomSweden system (92) at current time 
2015-10-28 14:23:23,072 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:23:23,072 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:23:23,073 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:23,073 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:23,073 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:23:23,073 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:23:23,074 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:23:23,074 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:23:23,075 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:23:23,076 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:23:23,076 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:23,076 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:23,076 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:23:23,078 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 22, 450853), 58, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 36, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 6, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 9, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:23:23,078 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:23:23,078 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:23:23,079 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:23:23,079 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:23:23,080 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 38, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 1, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 7, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:23:23,081 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:23:22': {'who': None, 'meta': None, 'status': 58}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 9}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 1}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 38}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 7}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}}}} 
2015-10-28 14:23:23,718 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:23,720 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:23,720 | hello.py:126 | register_health | INFO | Inserting data point for ElcomSweden system (14) at current time 
2015-10-28 14:23:23,727 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:23:23,727 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:23:23,728 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:23,728 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:23,728 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:23:23,728 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:23:23,729 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:23:23,729 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:23:23,731 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:23:23,731 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:23:23,731 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:23,732 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:23,732 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:23:23,733 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 22, 450853), 58, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 36, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 6, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 9, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:23:23,733 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:23:23,734 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:23:23,734 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:23:23,735 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:23:23,736 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 38, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 1, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 7, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
2015-10-28 14:23:23,736 | hello.py:205 | list_systems | INFO | Built systemlist: {'ElcomSweden': {'systemname': 'ElcomSweden', 'description': 'Elcom SE', 's_t': False, 'threshold': 70, 'healthdata': {'2015-10-28 13:23:22': {'who': None, 'meta': None, 'status': 58}, '2015-10-28 13:23:18': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:23:13': {'who': None, 'meta': None, 'status': 9}, '2015-10-28 13:22:20': {'who': None, 'meta': None, 'status': 73}, '2015-10-28 13:23:19': {'who': None, 'meta': None, 'status': 82}, '2015-10-28 13:23:21': {'who': None, 'meta': None, 'status': 65}, '2015-10-28 13:22:47': {'who': None, 'meta': None, 'status': 31}, '2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 28}, '2015-10-28 13:23:17': {'who': None, 'meta': None, 'status': 89}, '2015-10-28 13:23:20': {'who': None, 'meta': None, 'status': 65}}}, 'ElcomNorway': {'systemname': 'ElcomNorway', 'description': 'Elcom NO', 's_t': False, 'threshold': 60, 'healthdata': {'2015-10-28 13:22:12': {'who': None, 'meta': None, 'status': 44}, '2015-10-28 13:22:05': {'who': None, 'meta': None, 'status': 62}, '2015-10-28 13:22:49': {'who': None, 'meta': None, 'status': 56}, '2015-10-28 13:22:15': {'who': None, 'meta': None, 'status': 1}, '2015-10-28 13:23:12': {'who': None, 'meta': None, 'status': 38}, '2015-10-28 13:22:09': {'who': None, 'meta': None, 'status': 83}, '2015-10-28 13:21:59': {'who': None, 'meta': None, 'status': 74}, '2015-10-28 13:22:02': {'who': None, 'meta': None, 'status': 69}, '2015-10-28 13:22:07': {'who': None, 'meta': None, 'status': 7}}}, 'SecretSystem': {'systemname': 'SecretSystem', 'description': 'Secret System', 's_t': False, 'threshold': 50, 'healthdata': {'2015-10-28 13:23:15': {'who': None, 'meta': None, 'status': 15}, '2015-10-28 13:23:14': {'who': None, 'meta': None, 'status': 84}, '2015-10-28 13:23:16': {'who': None, 'meta': None, 'status': 59}}}} 
2015-10-28 14:23:24,395 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:24,396 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:24,396 | hello.py:126 | register_health | INFO | Inserting data point for ElcomSweden system (48) at current time 
2015-10-28 14:23:24,403 | hello.py:183 | list_systems | INFO | running getSystem with no parameters 
2015-10-28 14:23:24,403 | hello.py:155 | getSystem | INFO | Looking up all systems 
2015-10-28 14:23:24,405 | hello.py:158 | getSystem | INFO | Got [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:24,405 | hello.py:185 | list_systems | INFO | got these systems in return: [(3, 'SecretSystem', 50, 'Secret System'), (2, 'ElcomSweden', 70, 'Elcom SE'), (1, 'ElcomNorway', 60, 'Elcom NO')] 
2015-10-28 14:23:24,405 | hello.py:188 | list_systems | INFO | looking up health from SecretSystem 
2015-10-28 14:23:24,405 | hello.py:150 | getSystem | INFO | Looking up SecretSystem 
2015-10-28 14:23:24,406 | hello.py:153 | getSystem | INFO | Got (3, 'SecretSystem', 50, 'Secret System') 
2015-10-28 14:23:24,406 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 3, name SecretSystem 
2015-10-28 14:23:24,407 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(3, datetime.datetime(2015, 10, 28, 13, 23, 16, 688158), 59, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 15, 377019), 15, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 650480), 49, None, None), (3, datetime.datetime(2015, 10, 28, 13, 23, 14, 160711), 84, None, None)] 
2015-10-28 14:23:24,407 | hello.py:188 | list_systems | INFO | looking up health from ElcomSweden 
2015-10-28 14:23:24,407 | hello.py:150 | getSystem | INFO | Looking up ElcomSweden 
2015-10-28 14:23:24,408 | hello.py:153 | getSystem | INFO | Got (2, 'ElcomSweden', 70, 'Elcom SE') 
2015-10-28 14:23:24,408 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 2, name ElcomSweden 
2015-10-28 14:23:24,410 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(2, datetime.datetime(2015, 10, 28, 13, 23, 23, 718755), 14, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 23, 63046), 92, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 22, 450853), 58, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 793926), 36, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 21, 206944), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 20, 568891), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 19, 669910), 82, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 897833), 6, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 18, 122845), 65, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 17, 501749), 89, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 15, 991717), 28, None, None), (2, datetime.datetime(2015, 10, 28, 13, 23, 13, 555801), 9, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 47, 541208), 31, None, None), (2, datetime.datetime(2015, 10, 28, 13, 22, 20, 619277), 73, None, None)] 
2015-10-28 14:23:24,410 | hello.py:188 | list_systems | INFO | looking up health from ElcomNorway 
2015-10-28 14:23:24,410 | hello.py:150 | getSystem | INFO | Looking up ElcomNorway 
2015-10-28 14:23:24,411 | hello.py:153 | getSystem | INFO | Got (1, 'ElcomNorway', 60, 'Elcom NO') 
2015-10-28 14:23:24,411 | hello.py:164 | getSystemHealth | INFO | Getting health data for ID 1, name ElcomNorway 
2015-10-28 14:23:24,412 | hello.py:178 | getSystemHealth | INFO | Got data (fromdate 2015-10-28 00:00:00): [(1, datetime.datetime(2015, 10, 28, 13, 23, 12, 605921), 38, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 49, 727860), 56, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 15, 519943), 1, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 12, 273676), 44, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 9, 564848), 83, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 7, 443431), 7, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 5, 711635), 62, None, None), (1, datetime.datetime(2015, 10, 28, 13, 22, 2, 832742), 69, None, None), (1, datetime.datetime(2015, 10, 28, 13, 21, 59, 586899), 74, None, None)] 
